text,class,infoclass,city
Buongiorno abito in via Toari e sono disabile al   Il servizio di assistenza domiciliare giornaliero  per me fondamentale  xe a rischio vista l inagibilita di via Goldoni che permette l accesso in via Toari  I servizi sociali mi hanno gia informato che non garantiranno il servizio in caso di maltempo  Nonostante la lettera con raccolta firme inviatavi in primavera e un incontro con l assessore Zanotti siamo ancora in attesa della sistemazione  Con l arrivo dell inverno sara impossibile raggiungere le abitazioni via Tezol e troppo ripida e stretta e via Casa rossa e piena di buche e in loc  Jago di sopra c e un tornante stretto e ripido In caso di emergenze i mezzi di soccorso non arriveranno nella via abitano disabili e molti bimbi piccoli In attesa di una sollecita risposta esecutiva porgo distinti saluti  ,3,Manutenzione,negrar
con la ristrutturazione della casa e stato rimosso il palo della luce si prega di ripristinare il tutto  grazie ,2,Illuminazione,negrar
ripristino  lampioni mancanti da parecchio tempo,2,Illuminazione,negrar
manca una buca fatecela ,3,Manutenzione,castelnuovo
per la seconda domenica consecutiva a Pirri zona via fratelli bandiera famagosta non vengono vuotati i contenitori dei rifiuti dellla componente secca Hanno sospeso il servizio  La cosa sarebbe grave in quanto i cassonetti in oggetti sono stracolmi e i rifiuti sono sparsi attorno con grave inquinamento del suolo e pericolo per l igiene Prego segnalare a chi di dovere Cordialita  VINCENZO VALENTI,1,Ambiente,cagliari
Gia segnalato due settimane fa  dato per risolto ma invece non e stato fatto nulla  La piazzetta di fronte ai civici  si allaga ogni volta che piove  Questa mattina e nuovamente allagata per le piogge della notte  Vanno puliti i pozzetti di scarico delle acque piovane meteoriche ,1,Ambiente,negrar
erba alta  metro ambo i lati della via  molto pericolosa ,1,Ambiente,negrar
Al parco Terramaini  all interno dell area cani le panchine sono sempre circondate dal fango  Gli innaffiato vanno disattivati perch non servono ad altro che creare fango perch  non c  erba intorno  ,1,Ambiente,cagliari
Fontanella pericolante e instabile in piazza a Novare  Tranciata alla base potrebbe cadere addosso ad un bambino che si appoggia  Pesante com e potrebbe fare molto male ,1,Ambiente,negrar
Vi informo ce nel sentiero che parte da via Poiega e costeggia villa Rizzardi sono stati scaricati rifiutimattonelle per edilizianel puinto in cui il sentiero si divide addossate alla rete Lquotincivilta non a mai fine grazie ,1,Ambiente,negrar
Buongiorno  un tempo c erano delle strisce pedonali all inizio di via del Pozzetto  praticamente in prossimit dell incrocio con Via del Sestante  Ormai non si vedono pi e le auto arrivano da tutt edue i tratti della via del Sestante  Segnalo che proprio l c  una scuola dell infanzia del Comune   ,3,Manutenzione,cagliari
NUOVA RACCOLTA RIFIUTI PORTA A PORTA IN CASO DI PIOGGIA EO VENTO LA CARTA DIVENTERA  UN PROBLEMA  SEGNALO QUANTO FATTO DAL COMUNE DI CASALGRASSO IN PROVINCIA DI CN  CONSEGNATO AD OGNI UTENTE UN CARTONE PLASTIFICATO DI CM XX CON COPERCHIO FISSO SU DI UN LATO  VIENE SVUOTATO E RIUTILIZZATO GRAZIE X L ATTENZIONE ,1,Ambiente,negrar
segnalo la mancanza di lampadina ad unpalo della rotonda in zona industriale di arbizzano segnalo inoltre che lo specchio di fronte a via Volta e  stato divelto dal vento,2,Illuminazione,negrar
nel tratto che va da fine di via dell Aquilio al cartello che indica il paese di Fane  direzione Schioppo  manca completamente la segnaletica orizzontale     essendoci stata ieri moltissima nebbia era impossibile orientarsi mancando completamente ogni tipo di riga bianca Le righe orizzontali riprendono infatti dall inizio del Comune di Sant Anna D Alf Si e creata una situazione di vero pericolo e disagio per tutti  ,4,Sicurezza,negrar
STRADA CHE SCENDE AL CIMITERO DA VIA DELL AQUILIO VICINO DITTA MARMI MIGNOLLI   LAMPIONI SPENTIURGENTE,2,Illuminazione,negrar
Il lampione fotovoltaico all incrocio tra Via Pozza Stroa e Via Monchetto non e funzionante  Chiedo di poter intervenire quanto prima data la poca visibilita presente in quel punto ,2,Illuminazione,negrar
il cestino che e stato posizionato subito dopo il ponte per entrare all Arena Verde non e mai stato svuotato       inoltre al cestino per i cani  gia per la xb volta lascia sacchetti per terra che gli cadono quando lo svuota      li ho raccolti le prime  volte      mi sembra un modo di agire poco corretto,1,Ambiente,negrar
Questo cassonetto della plastica non viene svuotato dalla settimana scorsa  e questo pomeriggio un bel gabbiano ha deciso di banchettarci  Ho fatto svariate segnalazioni per la situazione dei rifiuti in questa parte del quartiere  e l unico vostro intervento  stato mettere un cassonetto della plastica  che spesso non viene svuotato  Colgo l occasione per ribadire che non  stato sostituito il cassonetto della carta sparito da via Ozieri  e che manca ancora un cassonetto dell umido all angolo tra via Ozieri e via Macomer   Inoltre  dato che spesso sono andata a cercare cassonetti vuoti per la differenziata in zona mercato di San Benedetto  mi chiedo come mai i cassonetti al mercato non vengano svuotati il sabato ,1,Ambiente,cagliari
In via dei carmelitani i lampioni      contando da via Santa Maria di negrar non funzionano Preciso che i lampioni  e  hanno solo la lampadina  perchxe con il forte vento la struttura in plastica e volata via Grazie mille,2,Illuminazione,negrar
Si segnala che l illuminazione pubblica nella via dei Genovesi  civici   risulta sfarfallante o intermittente ,2,Illuminazione,cagliari
All incrocio tra via del sestante e via del pozzetto  in corrispondenza della scuola materna  le strisce pedonali risultano cancellate  Ne consegue un grosso pericolo per i pedoni   ,3,Manutenzione,cagliari
Buonasera spesso l Osteria all Oca non la Pizzeria tiene la musica a tutto volume con le finestre aperte e sembra di stare in discoteca fino a notte tarda  con impossibilita non solo di dormire ma anche solo di poter rimanere in giardino ,4,Sicurezza,negrar
vorrei segnalarVi la situazione di degrado divenuta insostenibile in Via Milano a Cagliari  Sono titolare della tabaccheria Orr sita in via Milano  e sono anni che assistiamo ad una involuzione del servizio  ormai praticamente inesistente  di raccolta rifiuti  Oggi  dicembre   primo giorno di inverno  sono  giorni almeno che non passa nessuno per pulire la strada e il bidone  ormai stracolmo  I nostri clienti rischiano di scivolare su foglie umide e volantini bagnati per terra  Siamo stufi di contattare chi si occupa del servizio  sono perfettamente a conoscenza della situazione ma non cambia mai nulla  E  vergognoso dover sostenere oltre  euro di tassa sui rifiuti che aumenter con le prossime che verranno per NON avere alcun servizio  E  un nostro diritto avere il servizio adeguato per cui paghiamo   Allego fotografie   Distinti Saluti   Maria Daniela Orr ,1,Ambiente,cagliari
SI SEGNALANO  TRE LAMPIONI BRUCIATI IN VIA  CAVIAZZO ,2,Illuminazione,negrar
ultimo lampione  manca corpo illuminante,2,Illuminazione,negrar
Vista l alta presenza di blatte che girano per le strade del quartiere  gi segnalata pi volte  sarebbe utile programmare una frequente pulizia delle strade Via S  Giacomo  Via Giardini  via S  Domenico  etc  con lance d acqua  come abbiamo visto fare in altre zone della citt  ma mai a Villanova  In particolare in via San Domenico per via di bar  ristoranti  giardino etc  c  molta frequentazione e sporco e rifiuti si accumulano  Grazie per la considerazione ,1,Ambiente,cagliari
Buongiorno   si segnala che in via Mainas   a causa del forte vento degli scorsi giorni  la plafoniera del palo di illuminazione  stata divelta ed  al momento pericolante  ,2,Illuminazione,cagliari
Davanti alla fermata dell autobus in direzione Verona di fronte a Boscaini Scarpe c e un tombino griglai che quando piove e sempre intasato e al passaggio delle auto chi e sotto la pensilina viene bagnato ,1,Ambiente,negrar
CON LA PRESENTE SONO A SEGNALARE LA SPARIZIONE DEI DUE PALETTI INSERITI NEGLI APPOSITI SPAZI ALL IMBOCCO DELLA STRADA DEI MURI  LATO SCUOLE MEDIE  LA MANCANZA DEI PALEETI NON ASSICURA PEDONI O CICLISTI CHE TRANSITANO IN QUELLA STRADINA IN QUANTO LA SOLA INDICAZIONE DI DIVIETO DI PASSAGGIO ALLE AUTO NON BASTA A FERMARE CITTADINI POCO RISPETTOSI  VOGLIATE QUINDI PROVVEDEDERE ALLA MESSA IN SICUREZZA DELLA STRADA HO NOTATO POI IL PARCHEGGIO FREQUENTE E SEMPRE NELLE PRIME ORE POMERIDIANE DI UN AUTO DI COLORE GRIGIO VERDE ALL IMBOCCO DI VIA CA PALETTA LA SUDDETTA AUTO PARCHEGGIATA SULLA CARREGGIATA SUBITO DOPO L INGRESSO DELLA VIA DI FRONTE IL PICCOLO PARCO GIOCHI  E  UN  PERICOLO PER CHI SVOLTA NELLA VIA SOPPRATTUTTO SE NELLO STESSO MOMENTO SOPRAGGIUNGE UN AUTO NEL SENSO CONTARIO CONFIDANDO IN UNA VOSTRA FATTIVA COLLABORAZIONE PORGO DISTINTI SALUTI ,4,Sicurezza,negrar
Via Praga tratto tra via Oslo e via dell Abbazia  Supporto di cestino rifiuti necessita di sistemazione della base di fondazione ,1,Ambiente,cagliari
Vi segnalo che lo specchio stradale  utile per controllare le auto in arrivo da Colle Lauro a chi esce dalla traversa di via Loretana che porta alle case con numeri civici        caduto per terra  molto probabilmente rotto da qualcuno  Grazie per l attenzione ,4,Sicurezza,camerano
BUONASERA VORREMMO SEGNALARVI QUANTO ACCADE QUOTIDIANAMENTE GIORNO E NOTTE  NELLA VIA COSTITUZIONE DAL CIVICO  IN POI FINO ALL ANGOLO CON VIA ELEONORA D ARBOREA  GIA  SEGNALATO CON ESPOSTO  AL COMUNE PROTOCOLLO N DEL    NUMEROSI AUTOMOBILISTI UTILIZZANO LA SUDDETTA VIA COME META DI PARCHEGGIO SELVAGGIO INFISCHIANDOSENE DEL DIVIETO DI TRANSITO CON RIMOZIONE FORZATA SITUATO REGOLARMENTE ALL INIZIO DELLA STRADA  DIVIETO POSIZIONATO DOPO ESPOSTOSO SOPRA CITATO  TALE COMPORTAMENTO METTE A REPENTAGLIO LA NOSTRA INCOLUMITA   POICHE LA VIA COSTITUZIONE E  DI PICCOLE DIMENSIONI  LARGA ALL INGRESSO CIRCA METRI IN CASO DI EMERGENZA I MEZZI DI SOCCORSO NON RIUSCIREBBERO AD ACCEDERVI E TRANSITARE LIBERAMENTE COSA GIA  ACCADUTA  PERTANTO CHIEDIAMO DI SEGNALARE ALLE FORZE DELL ORDINE DEL COMUNE  INTERVENENDO CON SALTUARI SOPRALLUOGHI SANZIONI E RIMOZIONI E VERIFICARE SE SUSSISTE LA POSSIBILITA  DEL POSIZIONAMENTO DI DISSUASORI AMOVIBILI ALL INGRESSO DELLA STRADA  RINGRAZIAMO PER L INTERESSAMENTO E VI AUGURIAMO BUON LAVORO  RIMANGO A DISPOSIZIONE AL N  ,4,Sicurezza,cagliari
In via Vivaldi  a fronte di una diffida  priva di fondamento da parte della polizia municipale  sono stato costretto a tagliare degli oleandri che non coprivano alcun lampione tale circostanza di fatto e stato da me documentata con invio di idonee foto  Il risultato e che ho dovuto sopportare  per evitare un assurda multa  spese e perdite di tempo  Risultato un pessimo colpo d occhio laddove prima c era una bella macchia di verde che in estate fioriva in molti colori  ora ci sono quattro rami in croce d altro canto ritengo sia troppo parlare di estetica con un comune che  non contento dei disastri compiuti da precedenti amministrazioni in tema di cementificazione  continua a permettere nuove costruzioni su di una collina martoriata  Mi auguro che la spiacevole situazione che mi ha interessato non si ripeta piu perchxe laddove fossi ancora costretto a subire ingiunzioni inique non le attendere  piu e sara mia cura tutelare i miei interessi in tutte le sedi opportune  Distinti saluti,4,Sicurezza,negrar
Recentemente si e provveduto al riempimento di buche nell asfalto della via trascurando completamente di intevenire tra i civici  della stessa che epresenta una percorribilita veramente precaria ,3,Manutenzione,negrar
Vorrei chiedere quanto bisogna ancora aspettare perche venga rimesso il semaforo mancante sul ponte di San Vito lato dx   Mi sembra che sia un urgenza visto che arrivando sul ponte stesso non si vede  essendoci l angolo del fabbricato  l altro pilone  In attesa di urgente risposta porgo cordiali saluti ,4,Sicurezza,negrar
Lampione spento da  settimane o piu   Sollecito ,2,Illuminazione,negrar
Da due settimane il quartiere San Benedetto  ostaggio  in quasi la totalit delle sue vie  di cartelli di divieto di sosta temporanei  che vengono regolarmente prorogati  Nel frattempo  non si vede l ombra di lavori in corso   Dati i gravi disagi creati ai residenti che non possono parcheggiare da nessuna parte  si prega di risolvere la situazione tempestivamente e collocare i cartelli  in futuro  nell arco di tempo in cui effettivamente verranno effettuati i lavori ,4,Sicurezza,cagliari
l attraversamento di Vaile Poetto all altezza di Via S arrulloni  sempre molto pericolo in quanto sempre contemporaneo al verde delle automobili  Fu gi segnalato questo pericolo e da tempo  stato aggiunto un segnalatore luminoso che avvisa le automobili dell attraversamento pedonale  ma     molti automobilisti lo ignorano e svoltano in amniera frettolosa e disattenta mettendo sempre a repentaglio l incolumit dei pedoni  Si chiede di poter avere in quell incorcio un impianto semaforico pedonale a chiamata per poter effettuare l attraversamento pedonale senza pericoli  In questo modo di evita di bloccare il traffico automobilistico senza motivo  ,3,Manutenzione,cagliari
In questa via  dal numero civico  in poi   sopratutto dalle   i marciapiedi sono totalmente occupati dalle automobili parcheggiate come se fossero veri e propri parcheggi  Ho provato a contattare i vigili urbani per  minuti senza ricevere risposta  Chiedo cortesemente un intervento in quanto  inaccettabile una tale incivilt  Grazie,4,Sicurezza,cagliari
