text,class,infoclass,city
Buongiorno  segnalo che sono fuori uso  ormai da venerd   gli ascensori di Piazza Palazzo e del Bastione San Remy  Del fuori servizio non si conoscono i tempi nonostante i cartelli di avviso  Il personale che risponde al numero verde  contatto nella giornata di ieri  non conoscendo la situazione  non ha potuto  suo malgrado  fornire alcuna informazione  Vi chiedo gentilmente di informare il pubblico dei tempi occorrenti per il ripristino del servizio  Aggiungo che  visti gli orari stabiliti dall Amministrazione per la ZTL di Castello  non tutti i residenti trovano parcheggio in prossimit della residenza a causa del forte flusso di autovetture e sono per tanto costretti a fruire del parcheggio a pagamento servito da uno degli ascensori di cui sopra oppure a spostarsi a piedi  Per gli anziani  l attuale situazione  di fatto un disagio  D altronde basterebbe evitare che i non residenti parcheggiassero le loro auto all interno della ZTL  In attesa di Vostro cortese e sollecito intervento  saluto cordialmente  Michele Ortalli,3,Manutenzione,cagliari
Buongiorno  Risiedo da alcuni anni in via Col di Lana  al civico   L immobile ha un uscita carrabile in via Col di Lana  regolarmente munita di divieto di sosta  tuttavia  molto spesso  capita di trovare automobili parcheggiate a ridosso del passo vedere foto allegate situazione che rende difficoltoso l ingresso  ma  soprattutto  rende molto pericolosa l uscita poich le auto parcheggiate riducono a zero la visuale  Con la presente segnalazione volevo chiedere se  possibile che il Comune intervenga nel tracciare le linee di parcheggio  ovvero la segnaleticapittura orizzontale ad angolo  presente in alcuni passi carrai  volutamente tracciata per rendere pi sicuro entrareuscire dal garage   Grazie in anticipo  buona giornata e buon Ferragosto ,3,Manutenzione,cagliari
In Via Montello  all altezza del civico    presente un cartello di sosta riservata agli invalidi tuttavia il cartello  storto  nell asfalto non sono presenti strisce e i marciapiedi non sono verniciati per cui non si riesce a distinguere e capire dove inizia e termina il divieto di sosta ,3,Manutenzione,cagliari
Viabilit e Traffico del Comune di Cagliari  Al Ing  Pierpaolo Piastra   Gentilissimo Ing  Piastra   scrivo  con la speranza di una risoluzione al mio problema  che le esporr a seguito   Abito    omissis    Suddetto vicolo viene utilizzato come parcheggio  impendendo in questo modo l ingresso e l uscita con la mia autovettura alla mia casa  Nonostante le mie molteplici richieste agli interessati  di lasciar libero  almeno l ultimo tratto del vicolo  per permettermi la manovra  a nulla sono serviti  Cos il giorno  alle ore   mi sono recata presso gli uffici del comune di Cagliari  per poter comunicare  attraverso una lettera il mio disagio  ma l addetto all accoglienza non mi ha fatto entrare  dichiarando che non fosse questo il giorno per ricevermi  Inoltre avrei voluto mostrare le foto  che in questo ultimo periodo ho raccolto  che testimoniano il problema  Chiedo gentilmente se fosse possibile intervenire  dal momento che  gi divieto parcheggiare nei vicoli ciechi  di apporre una maggiore segnaletica  in modo da disincentivare ancor di pi l uso a parcheggio del vicolo  La ringrazio per la cortese attenzione  Aspetto con ansia risposta  ,3,Manutenzione,cagliari
A Cagliari in Via Mascagni davanti al n  stato riparato un guasto idrico da diverso tempo  Non  stato ancora ripristinato il catrame e la ghiaia rende la strada pericolosa per le persone e per le due ruote ,3,Manutenzione,cagliari
Buongiorno   certamente immerevole che  il Comune stia rifacendo strade e marciapiedi in varie zone della citt vorrei per segnalarvi che il marciapidi della Via Regina Elena  nel tratto fra il parcheggio multipiano e il Bastione S Remy  veramente in condizioni pessime  Eppure ogni giorno tantissime persone vi transitano  rischiando di cadere o ancor peggio  In attesa  Cordiali saluti ,3,Manutenzione,cagliari
Salve vorrei segnalare due dislivelli estremamente pericolosi del manto stradale uno in via Leoncavallo e l altro all incrocio tra via Paganini e via Ponchielli,3,Manutenzione,cagliari
Buonasera  scrivo per segnalare il non funzionamento del pulsante prenotazione pedonale nel semaforo di viale Marconi di fronte all istituto Marconi essenziale per poter attraversare in una via cos trafficata   Cordiali saluti Martina Senes,3,Manutenzione,cagliari
Presenza di buco profondo di forma circolare nell asfalto della via Fermi  lato destro per chi la percorre verso la scuola dell infanzia dove stazionano auto in sosta  con pericolo imminente di crollo ,3,Manutenzione,cagliari
Mancanza di strisce pedonali tra la via Fermi e la via Darwin in un percorso fatto giornalmente da bambini per recarsi nella scuola dell infanzia di via Fermi ,3,Manutenzione,cagliari
Vorrei segnalare che di fronte all ingresso dell Istituto Marconi ci sarebbero due posti auto riservati ai portatori di handicap  ma la segnaletica verticale assente e la segnaletica orizzontale lisa e obsoleta li rendono non fruibili a tale categoria  Grazie,3,Manutenzione,cagliari
Rotonda molo Ichnusa  Segnalo per la seconda volta la pericolosit della rotonda  di dimensioni eccessivamente ridotte e posta in prossimit dell attraversamento pedonale  Le auto che escono dalla rotonda non hanno il tempo di accorgersi dei pedoni  che rischiano la vita ogni giorno  Avevo gi segnalato questo aspetto nel   ma non  servito  Oggi due persone sono state investite  La rotonda e la mancanza di una regolamentazione per pedoni sono pericolosissime  ,3,Manutenzione,cagliari
Salve  in primo luogo evidenzio che questo servizio di segnalazione parrebbe non dare alcun esito considerato che risulta ancora in lavorazione la segnalazione da me fatta n   del  settembre   Ad ogni modo la ripropongo nuovamente considerato che quest oggi due persone sono state INVESTITE proprio per i motivi da me indicati   chiss che prima o poi non decidiate davvero di intervenire Scrivo per segnalare che la nuova rotonda all uscita del molo Ichnusa  se da un lato migliora la viabilit stradale  dall altro costituisce un rischio per i pedoni che attraversano in viale Colombo  Le autovetture  infatti  particolarmente quelle che sopraggiungono da via Roma  tendono a fare la rotonda in accelerazione e raramente si fermano all altezza dell attraversamento pedonale posto subito a ridosso  oppure sono costretti a brusche frenate senz altro rischiose per i pedoni e per le autovetture stesse che rischiano di essere tamponate da chi sopraggiunge  Suggerirei di inserire dei dossi dissuasori di velocit all entrata e uscita della rotonda  o dei semafori pedonali su prenotazione Grazie Giulio,3,Manutenzione,cagliari
Buongiorno  vorrei segnalare la presenza di una buca sul marciapiede all altezza del civico  di Largo Gennari  Il cemento sotto le piastrelle ha ceduto e si  aperta una buca tra il portone del civico  e la colonnina per il controllo dei semafori  Grazie,3,Manutenzione,cagliari
Buonasera da un mese ormai entrambi gli ascensori di accesso EST a Castello non funzionano  Quale sia il problema tecnico riscontrato non  pi giustificabile una cos lunga interruzione nonch  silenzio sui tempi di ripristino del servizio  ,3,Manutenzione,cagliari
Buongiorno  vorrei segnalare  nella Via dei Gelsomini  la presenza di diversi dossi rallentatori molto pericolosi per ciclisti e motociclisti soprattutto perch non visibili e perch realizzati in terra battuta artigianalmente ,3,Manutenzione,cagliari
OGGETTO Costruzione nuova linea MT sotterranea  Aut  Comunale n   del  settembre    Segnalo che in riferimento all autorizzazione in epigrafe  in data odierna sono state rimosse le ultime transenne dalla sede stradale  La situazione in atto dopo lavori iniziati nel mese di aprile u s  con altre Vostre autorizzazioni  la seguente a partire dal civico  di via Della Pineta a salire con la numerazione dispari fino all intersezione con via Messina  non  stata ripristinata la segnaletica orizzontale sia degli stalli bianchi e gialli sia di due attraversamenti pedonali  Per tutta la via Degli Astori  a salire lato destro  il manto ripristinato presente numerosi avvallamenti e buchi  In via Dei Falconi  dall intersezione con via Degli Astori  la cartellonista verticale non  pi orientata correttamente  la segnaletica orizzontale di uno stop non  stata ripristinata  sono stati lasciati cumuli di materiale di risulta ai bordi della strada e l asfalto rifatto longitudinalmente  fronte civico   in occasione di pioggia  crea una vasta pozzanghera  Altres  evidenzio che  per tutta la lunghezza dei lavori  l asfalto ripristinato presenta in numerosi punti gi un distacco di materiale asfaltante   Distinti Saluti  Francesco LOI,3,Manutenzione,cagliari
Segnalo in via Foscolo angolo via Ferracciu la presenza di una bellissima transenna al centro dell incrocio  La transenna ostacolo gi da parecchio tempio la normale circolazione delle auto  Inoltre segnalo anche un lampione spento in via Lai  fronte civico   Si prega di intervenire al pi presto  Grazie ,3,Manutenzione,cagliari
Abito a Cagliari in via Asti perpendicolare a via Aosta In questa stradaVia Aosta prima a doppio senso di marcia  fu apposto per la poca ampiezza della strada  un divieto di parcheggio sul lato destro della stessa Per le ragioni che di seguito si espongono   si chiede la rimozione di tale divieto  la strada ora  a senso unico e i ingorghi non se ne verificano pi   Il numero dei residenti  notevolmente aumentato e le esigenze di parcheggi  aumentata vedi nuovo palazzo costruito nella adiacente via Bolzano  In mancanza di posti auto all interno dei palazzi  quasi tutti i residenti sono costretti a parcheggiare in strada   lungo via Aosta sono allocati  cassonetti per la raccolta dell immondizia che diminuiscono la disponibilit di parcheggio  Il divieto di parcheggio  anche se non pi necessario  espone al rischio di multe per divieto di sosta  Tutto quanto premesso si prega codesta Amministrazione di voler esaminare il caso con la dovuta benevolenza ed accogliere l istanza inoltrata anche a nome di altri abitanti dell isolato  Con osservanza,3,Manutenzione,cagliari
Nella via Paoli all altezza del civico   al centro della strada una copertura rettangolare in metallo emette un fastidioso clang clang per ogni auto che transita  Visto il traffico ho calcolato che il clang clang si ripete per non meno di cinquemila volte al giorno    un tormento per le orecchie  Non si pu porre rimedio  Grazie,3,Manutenzione,cagliari
Segnalo che il semaforo in  via San Benedetto angolo via Pergolesi in direzione Quartu   spento  Ci comporta che chi debba proseguire dritto o svoltare a destra nella via Pergolesi non ha alcun tipo di segnalazione    Grazie,3,Manutenzione,cagliari
Da oltre un mese  in seguito alla bomba d acqua di met settembre  si  danneggiato il manto stradale proprio all incrocio Via della PinetaVia MilanoVia Corsica  Sono state posizionate delle transenne  che rendono l incrocio problematico e pericoloso per pedoni e vetture quando  previsto il ripristino del manto stradale ,3,Manutenzione,cagliari
Buongiorno  ormai da  mese  a fronte di una segnalazione  gli operai del comune hanno messo delle transenne sul marciapiede in via Leandro Corona accanto al civico   Tale precauzione  stata necessaria in quanto sono saltate delle mattonelle  Vorrei cortesemente sapere se  in tempi brevi   possibile ripristinare la pavimentazione del marciapiede  Allego foto  Grazie e saluti ,3,Manutenzione,cagliari
Vorrei segnalare lo stato di degrado in cui versa il marciapiede sito in via Crespellani sul lato attiguo alla Chiesa Madonna della Strada che  al contrario di quelli delle vie adiacenti rifatti a nuovo   ancora in asfalto e molto disconnesso ,3,Manutenzione,cagliari
Si segnala la necessit di regolamentare il parcheggio nella via Col di Lana mediante segnaletica orizzontale   In particolare al n civico   risulta difficoltosa l uscita dal passo carraio in quanto le vetture si posizionano troppo a ridosso e non c  un adeguata visibilit in uscita  Nell ambito del rifacimento della segnaletica stradale nella via San Michele non sarebbe stato male fare la segnaletica anche nella via Col di Lana  Saluti,3,Manutenzione,cagliari
Da pi di due mesi ormai sono presenti transenne nel bel mezzo della via della Pineta carreggiata stradale all incrocio con via Corsica  per un crollo della struttura strale  Cosa aspetta il servizio viabilit a intervenire ,3,Manutenzione,cagliari
